ExerciseDuration,Date
00:10:40,05/02/2018
00:11:40,05/03/2018
00:09:40,05/04/2018
00:08:40,05/05/2018
00:06:40,05/06/2018
00:08:50,05/06/2018
00:06:48,05/07/2018
00:07:22,05/08/2018
00:03:48,05/09/2018
00:05:30,05/10/2018
00:05:20,05/11/2018
00:05:48,05/12/2018
00:08:48,05/13/2018
00:04:48,05/14/2018
00:04:48,05/15/2018
00:03:48,05/16/2018
00:03:48,05/17/2018
00:03:48,05/18/2018
00:02:48,05/19/2018
00:04:40,05/20/2018
00:09:40,05/21/2018
00:08:40,05/22/2018
00:07:40,05/23/2018
00:07:40,05/24/2018
00:07:40,05/25/2018
00:06:40,05/26/2018
00:05:50,05/26/2018
00:04:48,05/27/2018
00:03:22,05/28/2018
00:02:48,05/29/2018
00:00:48.7252526,6/6/2018
00:00:37.2549514,6/6/2018
00:00:10.5059769,6/6/2018
00:00:09.5750088,6/6/2018
00:00:05.2030235,6/6/2018
00:00:10.6008994,6/6/2018
00:00:10.7430821,6/6/2018
00:00:14.0253308,6/6/2018
00:00:08.6246021,6/6/2018
00:00:16.1573920,6/6/2018
00:00:05.3156290,6/6/2018
00:00:15.2665811,6/6/2018
00:00:43.2846331,6/6/2018
00:00:15.1580690,6/6/2018
00:00:10.7481276,6/6/2018
00:00:05.1343477,6/6/2018
00:00:18.7922905,6/6/2018
00:00:02.3278503,6/6/2018
